,GasLimit,GasUsage,Value,Method,Args
192,60333,40056 (66.39%),0 Ether ($0.00) ,transferTokens,"[['address', '0xf19328E58541979eDDB0055AaD79a012B13148b6'], ['uint256', '7000000']]"
193,83190,55056 (66.18%),0 Ether ($0.00) ,transferTokens,"[['address', '0x55bCb827c0D666bdd7890f3AEd306AaF549471f0'], ['uint256', '1540000']]"
194,68330,68321 (99.99%),0.18 Ether  ($319.44) ,Transfer,"[['', ' 0xd160995b3e72e5bd67935f5c99e05aa289d5a228']]"
195,83094,54992 (66.18%),0 Ether ($0.00) ,transferTokens,"[['address', '0x15111Bd2176036b643004C46972fC876C6Dc6Fb2'], ['uint256', '840000000']]"
196,60333,40056 (66.39%),0 Ether ($0.00) ,transferTokens,"[['address', '0x2364C65658962B0FaCA31B57d140E51665AB15D0'], ['uint256', '720000']]"
197,60237,39992 (66.39%),0 Ether ($0.00) ,transferTokens,"[['address', '0x15111Bd2176036b643004C46972fC876C6Dc6Fb2'], ['uint256', '700000000']]"
198,21000,21000 (100%),0.2 Ether  ($354.95)  -  [CANCELLED]  ,Transfer,[]
199,40000,39979 (99.95%),0.2 Ether  ($354.95)  -  [CANCELLED],Transfer,[]
200,147853,98321 (66.5%),0.08 Ether  ($141.98) ,Transfer,"[['', ' 0xd160995b3e72e5bd67935f5c99e05aa289d5a228']]"
201,300000,98321 (32.77%),0.035 Ether  ($62.12) ,Transfer,"[['', ' 0xd160995b3e72e5bd67935f5c99e05aa289d5a228']]"
202,83286,55120 (66.18%),0 Ether ($0.00) ,transferTokens,"[['address', '0x184527557AA624B2a8186c4Ea02429Ab9fF0b001'], ['uint256', '87600000']]"
203,300000,98321 (32.77%),0.3 Ether  ($532.42) ,Transfer,"[['', ' 0xd160995b3e72e5bd67935f5c99e05aa289d5a228']]"
204,300000,98321 (32.77%),0.025 Ether  ($44.40) ,Transfer,"[['', ' 0xd160995b3e72e5bd67935f5c99e05aa289d5a228']]"
205,60237,39992 (66.39%),0 Ether ($0.00) ,transferTokens,"[['address', '0xf038114d9812345c00d3e005f176dbDf5E08B6B6'], ['uint256', '750000']]"
206,60333,40056 (66.39%),0 Ether ($0.00) ,transferTokens,"[['address', '0x31ADC509980f1d9A34E6bC0882De69D2CBDf1C38'], ['uint256', '100000']]"
207,300000,68321 (22.77%),0.026 Ether  ($46.18) ,Transfer,"[['', ' 0xd160995b3e72e5bd67935f5c99e05aa289d5a228']]"
208,60333,40056 (66.39%),0 Ether ($0.00) ,transferTokens,"[['address', '0x1FE098095319e556b0F2b2d3846f31b932C253e2'], ['uint256', '70000']]"
209,60333,40056 (66.39%),0 Ether ($0.00) ,transferTokens,"[['address', '0x1FE098095319e556b0F2b2d3846f31b932C253e2'], ['uint256', '150000']]"
210,83190,55056 (66.18%),0 Ether ($0.00) ,transferTokens,"[['address', '0xeDA7953FB45eA2CebD648BA0638812C160915B82'], ['uint256', '3100000']]"
211,300000,98321 (32.77%),0.08 Ether  ($142.09) ,Transfer,"[['', ' 0xd160995b3e72e5bd67935f5c99e05aa289d5a228']]"
212,60333,40056 (66.39%),0 Ether ($0.00) ,transferTokens,"[['address', '0x2364C65658962B0FaCA31B57d140E51665AB15D0'], ['uint256', '5010000']]"
213,69757,69748 (99.99%),0.05 Ether  ($88.72) ,Transfer,"[['', ' 0xd160995b3e72e5bd67935f5c99e05aa289d5a228']]"
214,60333,40056 (66.39%),0 Ether ($0.00) ,transferTokens,"[['address', '0xd3d8079fB6d21408f55755859C6207c36C9a6568'], ['uint256', '130000']]"
215,300000,99748 (33.25%),"1 Ether  ($1,774.49) ",Transfer,"[['', ' 0xd160995b3e72e5bd67935f5c99e05aa289d5a228']]"
216,60237,39992 (66.39%),0 Ether ($0.00) ,transferTokens,"[['address', '0x4227e479F4E539Ef5E80779D06f2E8139CA32900'], ['uint256', '1500000']]"
217,60237,39992 (66.39%),0 Ether ($0.00) ,transferTokens,"[['address', '0xd3d8079fB6d21408f55755859C6207c36C9a6568'], ['uint256', '50000']]"
218,200000,99748 (49.87%),0.09 Ether  ($159.70) ,Transfer,"[['', ' 0xd160995b3e72e5bd67935f5c99e05aa289d5a228']]"
219,60333,40056 (66.39%),0 Ether ($0.00) ,transferTokens,"[['address', '0x25e2BeA3EC46f3C09D380c477cc226b25D432D7a'], ['uint256', '230000']]"
220,99996,99748 (99.75%),0.5 Ether  ($887.25) ,Transfer,"[['', ' 0xd160995b3e72e5bd67935f5c99e05aa289d5a228']]"
221,300000,69748 (23.25%),0.22 Ether  ($390.39) ,Transfer,"[['', ' 0xd160995b3e72e5bd67935f5c99e05aa289d5a228']]"
222,99996,99748 (99.75%),0.1 Ether  ($177.45) ,Transfer,"[['', ' 0xd160995b3e72e5bd67935f5c99e05aa289d5a228']]"
223,30000,30000 (100%),"0.8 Ether  ($1,419.59)  -  [CANCELLED]  ",Transfer,[]
224,99996,99748 (99.75%),"0.8 Ether  ($1,419.59) ",Transfer,"[['', ' 0xd160995b3e72e5bd67935f5c99e05aa289d5a228']]"
225,60333,40056 (66.39%),0 Ether ($0.00) ,transferTokens,"[['address', '0x526E68fB1c9434Ff30cf9A85b6d6f3e01238d75D'], ['uint256', '1250000']]"
226,60333,40056 (66.39%),0 Ether ($0.00) ,transferTokens,"[['address', '0x526E68fB1c9434Ff30cf9A85b6d6f3e01238d75D'], ['uint256', '500000']]"
227,60333,40056 (66.39%),0 Ether ($0.00) ,transferTokens,"[['address', '0xa37aAE9652Cf85EBF069d05889C07Ca71D150703'], ['uint256', '2000000']]"
228,300000,99748 (33.25%),"1.3046085 Ether  ($2,315.01) ",Transfer,"[['', ' 0xd160995b3e72e5bd67935f5c99e05aa289d5a228']]"
229,83190,55056 (66.18%),0 Ether ($0.00) ,transferTokens,"[['address', '0x42d9914a3b46Ee484AA10D757a73FC0674bba2Cd'], ['uint256', '1550000']]"
230,60333,40056 (66.39%),0 Ether ($0.00) ,transferTokens,"[['address', '0x2364C65658962B0FaCA31B57d140E51665AB15D0'], ['uint256', '5220000']]"
231,60429,40120 (66.39%),0 Ether ($0.00) ,transferTokens,"[['address', '0x184527557AA624B2a8186c4Ea02429Ab9fF0b001'], ['uint256', '95000000']]"
232,300000,69748 (23.25%),"2 Ether  ($3,553.80) ",Transfer,"[['', ' 0xd160995b3e72e5bd67935f5c99e05aa289d5a228']]"
233,60237,39992 (66.39%),0 Ether ($0.00) ,transferTokens,"[['address', '0x513819154FD8D3a9Dac77e3719f0cAb18b59BE4b'], ['uint256', '8000000']]"
234,60333,40056 (66.39%),0 Ether ($0.00) ,transferTokens,"[['address', '0x513819154FD8D3a9Dac77e3719f0cAb18b59BE4b'], ['uint256', '2000000']]"
235,21000,21000 (100%),0.3 Ether  ($533.07)  -  [CANCELLED]  ,Transfer,[]
236,210000,99748 (47.5%),0.3 Ether  ($533.07) ,Transfer,"[['', ' 0xd160995b3e72e5bd67935f5c99e05aa289d5a228']]"
237,60237,39992 (66.39%),0 Ether ($0.00) ,transferTokens,"[['address', '0x2364C65658962B0FaCA31B57d140E51665AB15D0'], ['uint256', '4000000']]"
238,60333,40056 (66.39%),0 Ether ($0.00) ,transferTokens,"[['address', '0x54803C8B46676B9Ad3996B1835761Eb99d5122C9'], ['uint256', '750000']]"
239,60333,40056 (66.39%),0 Ether ($0.00) ,transferTokens,"[['address', '0x9cC44e01b7713682Be7496DA7eA1Fe66640622f7'], ['uint256', '250000']]"
240,60429,40120 (66.39%),0 Ether ($0.00) ,transferTokens,"[['address', '0x0C751E9b472448920e5208B79996e94465cee695'], ['uint256', '299000000']]"
241,83190,55056 (66.18%),0 Ether ($0.00) ,transferTokens,"[['address', '0x321c046e9C18D322588Ff0a89B02a09EEC68C77f'], ['uint256', '360000']]"
242,21000,21000 (100%),0.009611728219426902 Ether  ($17.08)  -  [CANCELLED]  ,Transfer,[]
243,99996,99748 (99.75%),0.019602213251452558 Ether  ($34.83) ,Transfer,"[['', ' 0xd160995b3e72e5bd67935f5c99e05aa289d5a228']]"
244,300000,99748 (33.25%),0.05 Ether  ($88.84) ,Transfer,"[['', ' 0xd160995b3e72e5bd67935f5c99e05aa289d5a228']]"
245,127494,84748 (66.47%),0.02 Ether  ($35.54) ,Transfer,"[['', ' 0xd160995b3e72e5bd67935f5c99e05aa289d5a228']]"
246,101423,101175 (99.76%),0.08 Ether  ($142.15) ,Transfer,"[['', ' 0xd160995b3e72e5bd67935f5c99e05aa289d5a228']]"
247,121707,101175 (83.13%),0.074285006809458958 Ether  ($132.00) ,Transfer,"[['', ' 0xd160995b3e72e5bd67935f5c99e05aa289d5a228']]"
248,100000,99744 (99.74%),0.086235 Ether  ($153.23)  -  [CANCELLED]  ,Transfer,"[['', ' 0xd160995b3e72e5bd67935f5c99e05aa289d5a228']]"
249,90000,89900 (99.89%),0.065 Ether  ($115.50)  -  [CANCELLED]  ,Transfer,"[['', ' 0xd160995b3e72e5bd67935f5c99e05aa289d5a228']]"
250,90000,89900 (99.89%),0.05 Ether  ($88.87)  -  [CANCELLED]  ,Transfer,"[['', ' 0xd160995b3e72e5bd67935f5c99e05aa289d5a228']]"
251,300000,101175 (33.73%),0.05 Ether  ($88.87) ,Transfer,"[['', ' 0xd160995b3e72e5bd67935f5c99e05aa289d5a228']]"
252,60141,39928 (66.39%),0 Ether ($0.00) ,transferTokens,"[['address', '0xF8FB146567Ec4c9BCd4447198b34DaC099e9f385'], ['uint256', '6']]"
253,60237,39992 (66.39%),0 Ether ($0.00) ,transferTokens,"[['address', '0xF8FB146567Ec4c9BCd4447198b34DaC099e9f385'], ['uint256', '60000']]"
254,83190,55056 (66.18%),0 Ether ($0.00) ,transferTokens,"[['address', '0x20D1c67BC1575C55eD69a678f4AB14d1645A7Ecb'], ['uint256', '100000']]"
255,300000,101175 (33.73%),0.55 Ether  ($977.55) ,Transfer,"[['', ' 0xd160995b3e72e5bd67935f5c99e05aa289d5a228']]"
256,60333,40056 (66.39%),0 Ether ($0.00) ,transferTokens,"[['address', '0x0C751E9b472448920e5208B79996e94465cee695'], ['uint256', '3340000']]"
257,102001,101753 (99.76%),"2 Ether  ($3,554.74) ",Transfer,"[['', ' 0xd160995b3e72e5bd67935f5c99e05aa289d5a228']]"
258,300000,101753 (33.92%),"4 Ether  ($7,109.48) ",Transfer,"[['', ' 0xd160995b3e72e5bd67935f5c99e05aa289d5a228']]"
259,300000,101753 (33.92%),"1 Ether  ($1,774.40) ",Transfer,"[['', ' 0xd160995b3e72e5bd67935f5c99e05aa289d5a228']]"
260,87001,86753 (99.71%),0.5 Ether  ($887.20) ,Transfer,"[['', ' 0xd160995b3e72e5bd67935f5c99e05aa289d5a228']]"
261,95682,71753 (74.99%),0.2 Ether  ($354.88) ,Transfer,"[['', ' 0xd160995b3e72e5bd67935f5c99e05aa289d5a228']]"
262,102001,101753 (99.76%),0.31 Ether  ($550.06) ,Transfer,"[['', ' 0xd160995b3e72e5bd67935f5c99e05aa289d5a228']]"
263,102001,101753 (99.76%),0.1 Ether  ($177.44) ,Transfer,"[['', ' 0xd160995b3e72e5bd67935f5c99e05aa289d5a228']]"
264,102001,101753 (99.76%),"2 Ether  ($3,548.80) ",Transfer,"[['', ' 0xd160995b3e72e5bd67935f5c99e05aa289d5a228']]"
265,130501,86753 (66.48%),0.3 Ether  ($532.32) ,Transfer,"[['', ' 0xd160995b3e72e5bd67935f5c99e05aa289d5a228']]"
266,102001,101753 (99.76%),"1 Ether  ($1,774.40) ",Transfer,"[['', ' 0xd160995b3e72e5bd67935f5c99e05aa289d5a228']]"
267,303001,101753 (33.58%),"0.987 Ether  ($1,751.33) ",Transfer,"[['', ' 0xd160995b3e72e5bd67935f5c99e05aa289d5a228']]"
268,200000,101753 (50.88%),"2 Ether  ($3,548.80) ",Transfer,"[['', ' 0xd160995b3e72e5bd67935f5c99e05aa289d5a228']]"
269,60333,40056 (66.39%),0 Ether ($0.00) ,transferTokens,"[['address', '0xF8FB146567Ec4c9BCd4447198b34DaC099e9f385'], ['uint256', '170000']]"
270,30000,30000 (100%),0.3 Ether  ($531.93)  -  [CANCELLED]  ,Transfer,[]
271,250000,71753 (28.7%),0.3 Ether  ($531.93) ,Transfer,"[['', ' 0xd160995b3e72e5bd67935f5c99e05aa289d5a228']]"
272,102001,101753 (99.76%),0.053 Ether  ($93.97) ,Transfer,"[['', ' 0xd160995b3e72e5bd67935f5c99e05aa289d5a228']]"
273,102001,101753 (99.76%),0.5 Ether  ($886.56) ,Transfer,"[['', ' 0xd160995b3e72e5bd67935f5c99e05aa289d5a228']]"
274,200208,46139 (23.05%),0 Ether ($0.00) ,finaliseCrowdsale,"[['', ' 0xab188acbb8a401277dc2d83c242677ca3c96ff05']]"
275,60429,40120 (66.39%),0 Ether ($0.00) ,transferTokens,"[['address', '0x0D2D4e82bae96fc7044A41B7Ce318C46a56eDd3E'], ['uint256', '18000000']]"
276,60333,40056 (66.39%),0 Ether ($0.00) ,transferTokens,"[['address', '0x3e92d9208d9AA8AA5eab0CfFee42079949ddFBC7'], ['uint256', '36000000']]"
277,60333,40056 (66.39%),0 Ether ($0.00) ,transferTokens,"[['address', '0x9be4936113b0649976AB93ce1EF5F395DB991DAB'], ['uint256', '9000000']]"
278,60333,40056 (66.39%),0 Ether ($0.00) ,transferTokens,"[['address', '0x356A75DeEdae2b3Dc8Ab0aC1b0b458eEc0F0111e'], ['uint256', '4500000']]"
279,60333,40056 (66.39%),0 Ether ($0.00) ,transferTokens,"[['address', '0x3428cEC9f1ce50e47105c4D505c8277b70806837'], ['uint256', '1800000']]"
280,60333,40056 (66.39%),0 Ether ($0.00) ,transferTokens,"[['address', '0xEC1D9Fc215A7bD3D93b0C008f27C098699785aFD'], ['uint256', '2790000']]"
281,60333,40056 (66.39%),0 Ether ($0.00) ,transferTokens,"[['address', '0x5E6AeEF9895761eeC43b0AC7e39BaDb9EdeBc6Aa'], ['uint256', '900000']]"
282,60429,40120 (66.39%),0 Ether ($0.00) ,transferTokens,"[['address', '0x36c6f2161E65a3D2eBfe10460A3181F60A283085'], ['uint256', '18000000']]"
283,60333,40056 (66.39%),0 Ether ($0.00) ,transferTokens,"[['address', '0x67b0FAEA0D7EA34CE0A16064Ea8a5978df8c7D1F'], ['uint256', '2700000']]"
284,60333,40056 (66.39%),0 Ether ($0.00) ,transferTokens,"[['address', '0x91DdCD3595F0EF63d5e90d7F928b7efFF5c2BD38'], ['uint256', '9000000']]"
285,60333,40056 (66.39%),0 Ether ($0.00) ,transferTokens,"[['address', '0x4D8ACA6033799773Ad563101743c1012d50762F1'], ['uint256', '8883000']]"
286,60429,40120 (66.39%),0 Ether ($0.00) ,transferTokens,"[['address', '0xFDD7B069258c75DED537F51B1D95D7E8f9f10b27'], ['uint256', '18000000']]"
287,60333,40056 (66.39%),0 Ether ($0.00) ,transferTokens,"[['address', '0x58375fb86963fcf2C83dD4A5F2D28094FD1740bf'], ['uint256', '2700000']]"
288,60333,40056 (66.39%),0 Ether ($0.00) ,transferTokens,"[['address', '0x61Ed734912d8a61c1433Dd73ab7d5499f1e7F642'], ['uint256', '477000']]"
289,60333,40056 (66.39%),0 Ether ($0.00) ,transferTokens,"[['address', '0xF3B9B143a95422189F7Df38b2cD8433ba4Cbe81e'], ['uint256', '4500000']]"
290,60333,40056 (66.39%),0 Ether ($0.00) ,transferTokens,"[['address', '0xC7E4c94B7004A9fd5C9D42aBa2883573617E5bEb'], ['uint256', '4560000']]"
291,60429,40120 (66.39%),0 Ether ($0.00) ,transferTokens,"[['address', '0x0C751E9b472448920e5208B79996e94465cee695'], ['uint256', '171000000']]"
292,83190,55056 (66.18%),0 Ether ($0.00) ,transferTokens,"[['address', '0x1d1B6e617e88733B5be21cE8cF8fDB7c1c86DA2e'], ['uint256', '1140000']]"
293,21000,21000 (100%),0.001 Ether  ($1.77)  -  [CANCELLED]  ,Transfer,[]
294,300000,21455 (7.15%),0.4 Ether  ($707.90)  -  [CANCELLED]  ,Transfer,[]
295,60429,40120 (66.39%),0 Ether ($0.00) ,transferTokens,"[['address', '0x0C751E9b472448920e5208B79996e94465cee695'], ['uint256', '54000000']]"
296,60333,40056 (66.39%),0 Ether ($0.00) ,transferTokens,"[['address', '0x78ADC747Db761Eb1eaD47925B0AeB0a01891EC36'], ['uint256', '12350000']]"
297,60141,39928 (66.39%),0 Ether ($0.00) ,transferTokens,"[['address', '0x0C751E9b472448920e5208B79996e94465cee695'], ['uint256', '74']]"
298,83190,55056 (66.18%),0 Ether ($0.00) ,transferTokens,"[['address', '0x18230cF2f4C03b3013A06bb0c226052A5137aA33'], ['uint256', '24000000']]"
299,60333,40056 (66.39%),0 Ether ($0.00) ,transferTokens,"[['address', '0x0C751E9b472448920e5208B79996e94465cee695'], ['uint256', '740000']]"
300,60333,40056 (66.39%),0 Ether ($0.00) ,transferTokens,"[['address', '0x4C1672B7712d33a0f83da714F203F108dd4c4F67'], ['uint256', '450000']]"
301,83094,54992 (66.18%),0 Ether ($0.00) ,transferTokens,"[['address', '0xc97078D9eCc953a8E263626892DA1F17579fA6e6'], ['uint256', '50000']]"
302,83094,54992 (66.18%),0 Ether ($0.00) ,transferTokens,"[['address', '0xB08a458DB02B8e388E665FD319c716BB33Ae3e10'], ['uint256', '50000']]"
303,83094,54992 (66.18%),0 Ether ($0.00) ,transferTokens,"[['address', '0x7D897f596E13E50447D5b6D9d7F90029D43E2c47'], ['uint256', '100000']]"
304,83094,54992 (66.18%),0 Ether ($0.00) ,transferTokens,"[['address', '0x5912B6FdC8aC4015D11456aac786db92fCDfB800'], ['uint256', '180000']]"
305,83094,54992 (66.18%),0 Ether ($0.00) ,transferTokens,"[['address', '0x2998dc710AE4369963a29171BB0730bE0cDDd38a'], ['uint256', '50000']]"
306,83190,55056 (66.18%),0 Ether ($0.00) ,transferTokens,"[['address', '0x4B3ACD5BD7DA802A8B57Ffa04Fc24c23bBF256f4'], ['uint256', '1180000']]"
307,83190,55056 (66.18%),0 Ether ($0.00) ,transferTokens,"[['address', '0x9AB11b32AFDdBb0D6B48B711C23002462D2843b8'], ['uint256', '200000']]"
308,83190,55056 (66.18%),0 Ether ($0.00) ,transferTokens,"[['address', '0x9593e003F0E88c7C96078A85Da4fC25844F98b3d'], ['uint256', '850000']]"
309,83190,55056 (66.18%),0 Ether ($0.00) ,transferTokens,"[['address', '0x01EF7637329D56bce477cda21D1C6bcC229Ed4ca'], ['uint256', '1140000']]"
310,83190,55056 (66.18%),0 Ether ($0.00) ,transferTokens,"[['address', '0xa7802Ba51bA87556263d84cfC235759B214Ccf35'], ['uint256', '1450000']]"
311,83190,55056 (66.18%),0 Ether ($0.00) ,transferTokens,"[['address', '0xdDE6B1085dC0dB0cC31fE91513F05ff164612959'], ['uint256', '1030000']]"
312,83190,55056 (66.18%),0 Ether ($0.00) ,transferTokens,"[['address', '0x0B9FE4475e6A5ECBfB1FEFC56c4c28fE97064dc1'], ['uint256', '500000']]"
313,40190,39992 (99.51%),0 Ether ($0.00) ,transferTokens,"[['address', '0x7d62Cdd486A15B6A720f3cbbaed3FF740aD3eb8A'], ['uint256', '200000']]"
314,40190,39992 (99.51%),0 Ether ($0.00) ,transferTokens,"[['address', '0x23e2aA1028C6f584aBC9d72eC4E29ad47EfF5814'], ['uint256', '100000']]"
315,40190,39992 (99.51%),0 Ether ($0.00) ,transferTokens,"[['address', '0xB69232296a2f3Fc635b393882a2De5e96a1870FD'], ['uint256', '100000']]"
316,83094,54992 (66.18%),0 Ether ($0.00) ,transferTokens,"[['address', '0x1CcE23BcD3354b4da35150B0D3014776C0661AAC'], ['uint256', '50000']]"
317,83190,55056 (66.18%),0 Ether ($0.00) ,transferTokens,"[['address', '0x81373E7e498639A873BfD5a65Cf5a8e691025AE9'], ['uint256', '530000']]"
318,83190,55056 (66.18%),0 Ether ($0.00) ,transferTokens,"[['address', '0xC763690b5F8B17D0d7B20291B167CcC3c147B193'], ['uint256', '2600000']]"
319,83190,55056 (66.18%),0 Ether ($0.00) ,transferTokens,"[['address', '0x3179f88ded783b02e0EA90D44cE5C584AcbD9F3A'], ['uint256', '100000']]"
320,83190,40056 (48.15%),0 Ether ($0.00) ,transferTokens,"[['address', '0x3179f88ded783b02e0EA90D44cE5C584AcbD9F3A'], ['uint256', '2580000']]"
321,60333,40056 (66.39%),0 Ether ($0.00) ,transferTokens,"[['address', '0x3179f88ded783b02e0EA90D44cE5C584AcbD9F3A'], ['uint256', '100000']]"
322,83190,55056 (66.18%),0 Ether ($0.00) ,transferTokens,"[['address', '0x5305e5BA7A960384DA8b37e77e04deB1A625c5ef'], ['uint256', '100000']]"
323,83094,54992 (66.18%),0 Ether ($0.00) ,transferTokens,"[['address', '0xC3Eff41E0676a2e28C506355e503466d481B58cB'], ['uint256', '50000']]"
324,83094,54992 (66.18%),0 Ether ($0.00) ,transferTokens,"[['address', '0x648bA40b6CA44592eBf40f741445aFd5C681030E'], ['uint256', '2720000']]"
325,83190,55056 (66.18%),0 Ether ($0.00) ,transferTokens,"[['address', '0x365E49D65D88FbAEeAc474383Ce449A0157eC3Ee'], ['uint256', '2340000']]"
326,83190,55056 (66.18%),0 Ether ($0.00) ,transferTokens,"[['address', '0x0c49d7f01E51FCC23FBFd175beDD6A571b29B27A'], ['uint256', '840000']]"
327,83190,55056 (66.18%),0 Ether ($0.00) ,transferTokens,"[['address', '0xB2eBF5e2F10fBAEce93B22Ff04034f53e1AAa186'], ['uint256', '100000']]"
328,83190,55056 (66.18%),0 Ether ($0.00) ,transferTokens,"[['address', '0x74cF2cCf1AD36162450607259A793428638d89C6'], ['uint256', '760000']]"
329,83190,55056 (66.18%),0 Ether ($0.00) ,transferTokens,"[['address', '0x2f341097b3a603Ff0dfCAA1D55451783b21b4e09'], ['uint256', '100000']]"
330,83190,55056 (66.18%),0 Ether ($0.00) ,transferTokens,"[['address', '0xC423CC8456A4eec8C4C08676EaF2dAfF2EedEb54'], ['uint256', '100000']]"
331,83190,55056 (66.18%),0 Ether ($0.00) ,transferTokens,"[['address', '0xE3634817E837564E51f14dF840487888Bdf10daF'], ['uint256', '1820000']]"
332,83190,55056 (66.18%),0 Ether ($0.00) ,transferTokens,"[['address', '0xADe7E113Cd57B8A34F9F9fAc24e6FE8eAd718A7e'], ['uint256', '610000']]"
333,83094,54992 (66.18%),0 Ether ($0.00) ,transferTokens,"[['address', '0xAF9C282D0dcDd8396e37A5506AcE4822BFBe8056'], ['uint256', '20000']]"
334,83094,54992 (66.18%),0 Ether ($0.00) ,transferTokens,"[['address', '0xE122936f1Fa88F8aa0B70881c9d6A40D11732099'], ['uint256', '50000']]"
335,83094,54992 (66.18%),0 Ether ($0.00) ,transferTokens,"[['address', '0xb0067Db7311091871bb60a35D5F70b93f5B014d5'], ['uint256', '50000']]"
336,60333,40056 (66.39%),0 Ether ($0.00) ,transferTokens,"[['address', '0x5305e5BA7A960384DA8b37e77e04deB1A625c5ef'], ['uint256', '80000']]"
337,83094,54992 (66.18%),0 Ether ($0.00) ,transferTokens,"[['address', '0xf4931595a0105357c074b2c4495620E7857C13ee'], ['uint256', '20000']]"
